Tick,Color,Tone,TimeDur,WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,tick.thisRepN,tick.thisTrialN,tick.thisN,tick.thisIndex,stroop_trials.thisRepN,stroop_trials.thisTrialN,stroop_trials.thisN,stroop_trials.thisIndex,start_session_two,start_stress_one,end_stress_one,rating_evaluation_one.response,rating_evaluation_one.rt,rating_evaluation_two.response,rating_evaluation_two.rt,start_stress_two,key_resp_part_two_meas.keys,key_resp_part_two_meas.rt,key_resp_part_two_meas.started,key_resp_part_two_meas.stopped,end_stress_two,start_cooldown_measurement,end_cooldown_measurement,end_session_two,participant,session,date,expName,psychopyVersion,frameRate,
,,,,purple,magenta,magenta,purple,left,,,,,0,168,168,186,,,,,,,,,left,0.7906023293430735,879.9788915290062,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,black,orange,black,right,,,,,0,169,169,63,,,,,,,,,right,0.6865422137420865,881.3069575223647,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,yellow,blue,yellow,right,,,,,0,170,170,13,,,,,,,,,right,0.8417668941792726,882.5355078248501,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,blue,blue,white,left,,,,,0,171,171,202,,,,,,,,,left,0.5684494641282072,883.9133291036462,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,black,green,black,right,,,,,0,172,172,27,,,,,,,,,right,0.5748993813763263,885.0185599920812,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,cyan,cyan,blue,left,,,,,0,173,173,122,,,,,,,,,left,0.5987376645384757,886.1310476240862,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,purple,cyan,purple,right,,,,,0,174,174,42,,,,,,,,,right,0.6923209846095233,887.2611719418999,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,black,black,white,left,,,,,0,175,175,200,,,,,,,,,left,0.49503850878363664,888.4824241141657,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,red,red,brown,left,,,,,0,176,176,192,,,,,,,,,left,2.329133086236652,889.5126619679311,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,blue,magenta,blue,right,,,,,0,177,177,38,,,,,,,,,right,0.8981926834376281,892.3831319965304,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,red,magenta,red,right,,,,,0,178,178,37,,,,,,,,,right,0.8838242629017259,893.7976482996698,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,purple,purple,blue,left,,,,,0,179,179,125,,,,,,,,,left,0.7045594860542224,895.2089142575298,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,red,orange,red,right,,,,,0,180,180,64,,,,,,,,,right,0.6465925774541574,896.4432015175673,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,white,white,magenta,left,,,,,0,181,181,145,,,,,,,,,left,0.6119067255863229,897.6299308245627,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,yellow,red,yellow,right,,,,,0,182,182,4,,,,,,,,,right,0.799220565666019,898.7706117245391,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,orange,orange,red,left,,,,,0,183,183,115,,,,,,,,,left,1.0969074786530655,900.0963400122284,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,magenta,magenta,green,left,,,,,0,184,184,130,,,,,,,,,left,1.130595357612492,901.7429065630265,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,purple,purple,black,left,,,,,0,185,185,217,,,,,,,,,left,1.0053043177367726,903.4039383876527,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,red,yellow,red,right,,,,,0,186,186,55,,,,,,,,,right,0.6897601323689742,904.9517657805798,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,green,white,green,right,,,,,0,187,187,93,,,,,,,,,right,1.1053260350604432,906.1842567747169,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,orange,orange,green,left,,,,,0,188,188,133,,,,,,,,,left,0.8693423490808527,907.8281246600002,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,orange,orange,white,left,,,,,0,189,189,207,,,,,,,,,left,1.1751269652791052,909.2261114768592,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,purple,orange,purple,right,,,,,0,190,190,60,,,,,,,,,right,1.3382488156807995,910.9273660043239,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,black,brown,black,right,,,,,0,191,191,81,,,,,,,,,right,1.1238297071658963,912.7976922463179,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,yellow,yellow,cyan,left,,,,,0,192,192,150,,,,,,,,,left,0.8211879162931837,914.460297190273,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,purple,purple,green,left,,,,,0,193,193,134,,,,,,,,,right,1.168283234865612,915.8094080813191,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,yellow,orange,yellow,right,,,,,0,194,194,69,,,,,,,,,right,1.0582101084969509,917.5115667150646,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,red,white,red,right,,,,,0,195,195,91,,,,,,,,,right,0.6555943869466319,919.1058516881701,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,cyan,yellow,cyan,right,,,,,0,196,196,59,,,,,,,,,right,0.614402297855122,920.306863655738,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,black,black,cyan,left,,,,,0,197,197,155,,,,,,,,,left,0.6678418483875248,921.4455375165705,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,orange,white,orange,right,,,,,0,198,198,97,,,,,,,,,right,1.2987309658747108,922.6550017471993,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,magenta,magenta,cyan,left,,,,,0,199,199,159,,,,,,,,,left,0.7478631475787552,924.4857550994113,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,yellow,yellow,blue,left,,,,,0,200,200,123,,,,,,,,,left,0.8237150618815576,925.769644044952,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,brown,black,brown,right,,,,,0,201,201,108,,,,,,,,,right,1.131699997141368,927.133568796344,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,purple,white,purple,right,,,,,0,202,202,98,,,,,,,,,right,1.3763433060935313,928.8011094181932,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,purple,purple,yellow,left,,,,,0,203,203,161,,,,,,,,,left,1.1261605861714088,930.7156348946626,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,yellow,yellow,black,left,,,,,0,204,204,215,,,,,,,,,left,0.6852506942927903,932.3802835710792,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,red,blue,red,right,,,,,0,205,205,19,,,,,,,,,left,0.7929319283493896,933.5923308406057,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,brown,yellow,brown,right,,,,,0,206,206,52,,,,,,,,,right,1.0500859519634105,934.9276578441993,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,red,black,red,right,,,,,0,207,207,100,,,,,,,,,right,0.9020373751309307,936.5076925833844,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,purple,purple,red,left,,,,,0,208,208,116,,,,,,,,,left,0.9738257178341883,937.9317448824556,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,brown,magenta,brown,right,,,,,0,209,209,34,,,,,,,,,right,1.6591967320759977,939.4460606096807,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,purple,yellow,purple,right,,,,,0,210,210,51,,,,,,,,,right,2.128982131634075,941.6403018068047,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,brown,brown,white,left,,,,,0,211,211,209,,,,,,,,,left,1.330630685597498,944.3031930439709,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,magenta,blue,magenta,right,,,,,0,212,212,11,,,,,,,,,right,1.1049689152132487,946.1686032347291,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,purple,purple,magenta,left,,,,,0,213,213,143,,,,,,,,,left,1.196023383030024,947.8135992261975,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,black,black,magenta,left,,,,,0,214,214,146,,,,,,,,,left,1.5513252047680908,949.5381996637013,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,brown,brown,yellow,left,,,,,0,215,215,162,,,,,,,,,left,1.022548470379661,951.6347278358496,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,cyan,cyan,magenta,left,,,,,0,216,216,140,,,,,,,,,left,0.6411133264587079,953.2004009811624,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,red,brown,red,right,,,,,0,217,217,82,,,,,,,,,right,0.9767471032546382,954.3766731192861,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,blue,blue,orange,left,,,,,0,218,218,175,,,,,,,,,left,0.6973095691478193,955.8964309775226,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,yellow,yellow,purple,left,,,,,0,219,219,188,,,,,,,,,left,0.7434177094751249,957.1303978110302,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,,,,,,,,,,,,,,,,,6,9.381,,,,,,,,2019-10-08_11:25:06,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,,,,,,,,,,,,,,,,,,,6,5.474,,,,,,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,,,,,,,,,,,,,,,,,2,8.038,,,,,,,,,2019-10-08_11:25:48,2019-10-08_11:30:48,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-08_11:30:58,,,,,,,
